# npcId	objId	min	max	numerator	denominator	rolls	name	rollType
1538	1424	1	1	1	64	1	Steel mace	M
1538	1325	1	1	1	64	1	Steel scimitar	M
2455	8851	30	30	1	1	1	Warrior guild token	G
2455	1161	1	1	1	1	1	Adamant full helm	G
2455	1123	1	1	1	1	1	Adamant platebody	G
2455	1073	1	1	1	1	1	Adamant platelegs	G
6617	11941	1	1	1	3	1	Looting bag	I
6617	13459	1	1	1	25	1	Ensouled scorpion head	I
6617	21257	1	1	1	264	1	Slayer's enchantment	M
9740	3325	1	1	1	1	1	Vampyre dust	G
9740	561	6	14	5	48	1	Nature rune	M
9740	890	8	16	1	24	1	Adamant arrow	M
9740	2722	1	1	1	128	1	Clue scroll (hard)	I
9740	830	5	15	1	48	1	Rune javelin	M
9740	199	1	1	1	384	1	Grimy guam leaf	M
9740	201	1	1	1	512	1	Grimy marrentill	M
9740	203	1	1	10	6827	1	Grimy tarromin	M
9740	205	1	1	10	8777	1	Grimy harralander	M
9740	207	1	1	10	11171	1	Grimy ranarr weed	M
9740	209	1	1	1	1536	1	Grimy irit leaf	M
9740	211	1	1	1	2048	1	Grimy avantoe	M
9740	1213	1	1	1	16	1	Rune dagger	M
9740	213	1	1	5	12288	1	Grimy kwuarm	M
9740	215	1	1	1	3072	1	Grimy cadantine	M
9740	2485	1	1	1	4096	1	Grimy lantadyme	M
9740	217	1	1	1	4096	1	Grimy dwarf weed	M
9740	5318	4	4	1	569	1	Potato seed	M
9740	5319	4	4	1	759	1	Onion seed	M
9740	5324	4	4	1	1138	1	Cabbage seed	M
9740	5322	3	3	1	2277	1	Tomato seed	M
9740	5320	3	3	1	4554	1	Sweetcorn seed	M
9740	5323	2	2	1	9108	1	Strawberry seed	M
9740	1073	1	1	1	48	1	Adamant platelegs	M
9740	5321	2	2	1	19045	1	Watermelon seed	M
9740	22879	2	2	1	26187	1	Snape grass seed	M
9740	5305	4	4	1	1811	1	Barley seed	M
9740	5307	3	3	1	1819	1	Hammerstone seed	M
9740	5308	3	3	1	2411	1	Asgarnian seed	M
9740	5306	2	2	1	2425	1	Jute seed	M
9740	5309	2	2	1	3638	1	Yanillian seed	M
9740	5310	2	2	1	7277	1	Krandorian seed	M
9740	5311	1	1	1	14303	1	Wildblood seed	M
9740	5096	1	1	1	2197	1	Marigold seed	M
9740	1123	1	1	1	16	1	Adamant platebody	M
9740	5098	1	1	1	3318	1	Nasturtium seed	M
9740	5097	1	1	1	5131	1	Rosemary seed	M
9740	5099	1	1	1	6943	1	Woad seed	M
9740	5100	1	1	1	8697	1	Limpwurt seed	M
9740	5101	1	1	1	2597	1	Redberry seed	M
9740	5102	1	1	1	3711	1	Cadavaberry seed	M
9740	5103	1	1	1	5195	1	Dwellberry seed	M
9740	5104	1	1	1	12989	1	Jangerberry seed	M
9740	5105	1	1	1	35833	1	Whiteberry seed	M
9740	5106	1	1	1	94470	1	Poison ivy seed	M
9740	1079	1	1	1	48	1	Rune platelegs	M
9740	5291	1	1	1	6562	1	Guam seed	M
9740	5292	1	1	1	9633	1	Marrentill seed	M
9740	5293	1	1	1	14093	1	Tarromin seed	M
9740	5294	1	1	1	20792	1	Harralander seed	M
9740	5295	1	1	1	30434	1	Ranarr seed	M
9740	5296	1	1	1	44680	1	Toadflax seed	M
9740	5297	1	1	1	65625	1	Irit seed	M
9740	5298	1	1	1	95454	1	Avantoe seed	M
9740	5299	1	1	1	140000	1	Kwuarm seed	M
9740	5300	1	1	1	209999	1	Snapdragon seed	M
9740	1355	1	1	1	16	1	Mithril axe	M
9740	5301	1	1	1	300000	1	Cadantine seed	M
9740	5302	1	1	1	419999	1	Lantadyme seed	M
9740	5303	1	1	1	700000	1	Dwarf weed seed	M
9740	5304	1	1	1	1050000	1	Torstol seed	M
9740	5282	1	1	1	4032	1	Mushroom spore	M
9740	5281	1	1	1	6720	1	Belladonna seed	M
9740	5280	1	1	1	10080	1	Cactus seed	M
9740	22873	1	1	1	20160	1	Potato cactus seed	M
9740	45	4	10	3	1792	1	Opal bolt tips	M
9740	9187	4	10	1	1792	1	Jade bolt tips	M
9740	1163	1	1	1	96	1	Rune full helm	M
9740	9188	4	10	1	1792	1	Topaz bolt tips	M
9740	46	4	10	3	1792	1	Pearl bolt tips	M
9740	9189	4	10	1	1792	1	Sapphire bolt tips	M
9740	9190	4	10	5	5376	1	Emerald bolt tips	M
9740	9191	4	10	1	896	1	Ruby bolt tips	M
9740	9192	4	10	3	1792	1	Diamond bolt tips	M
9740	9193	4	10	1	896	1	Dragonstone bolt tips	M
9740	9194	4	10	1	1792	1	Onyx bolt tips	M
9740	449	1	1	1	48	1	Adamantite ore	M
9740	453	6	6	1	24	1	Coal	M
9740	560	4	12	5	48	1	Death rune	M
9740	2363	1	1	1	48	1	Runite bar	M
9740	2970	2	2	1	48	1	Mort myre fungus	M
9740	1515	4	4	1	48	1	Yew logs	M
9740	3239	4	8	1	24	1	Bark	M
9740	995	100	1000	5	32	1	Coins	M
9740	565	4	12	5	48	1	Blood rune	M
6991	526	1	1	1	1	1	Bones	G
6991	199	1	1	10	223	1	Grimy guam leaf	M
6991	201	1	1	10	297	1	Grimy marrentill	M
6991	203	1	1	5	198	1	Grimy tarromin	M
6991	205	1	1	10	509	1	Grimy harralander	M
6991	207	1	1	5	324	1	Grimy ranarr weed	M
6991	209	1	1	1	89	1	Grimy irit leaf	M
6991	211	1	1	10	1187	1	Grimy avantoe	M
6991	213	1	1	2	285	1	Grimy kwuarm	M
6991	215	1	1	10	1781	1	Grimy cadantine	M
6991	2485	1	1	5	1187	1	Grimy lantadyme	M
6991	1139	1	1	1	64	1	Bronze med helm	M
6991	217	1	1	5	1187	1	Grimy dwarf weed	M
6991	995	3	3	19	64	1	Coins	M
6991	995	10	10	23	128	1	Coins	M
6991	995	5	5	9	128	1	Coins	M
6991	995	15	15	1	32	1	Coins	M
6991	995	25	25	1	128	1	Coins	M
6991	313	1	1	5	128	1	Fishing bait	M
6991	436	1	1	1	64	1	Copper ore	M
6991	1440	1	1	1	64	1	Earth talisman	M
6991	1965	1	1	1	128	1	Cabbage	M
6991	1203	1	1	1	128	1	Iron dagger	M
6991	23182	1	1	1	90	1	Clue scroll (beginner)	I
6991	2677	1	1	1	128	1	Clue scroll (easy)	I
6991	877	2	12	11	64	1	Bronze bolts	M
6991	882	7	7	3	128	1	Bronze arrow	M
6991	557	4	4	1	64	1	Earth rune	M
6991	554	6	6	1	64	1	Fire rune	M
6991	558	9	9	1	64	1	Mind rune	M
6991	562	2	2	1	128	1	Chaos rune	M
4819	7518	1	1	1	1	1	Crab meat	G
4819	7536	1	1	1	8	1	Fresh crab claw	M
4819	7538	1	1	1	8	1	Fresh crab shell	M
4819	407	2	2	1	10	1	Oyster	M
7234	1512	1	1	1	512	1	Logs	M
7234	1522	2	2	1	512	1	Oak logs	M
7234	1520	2	2	1	512	1	Willow logs	M
7234	1518	2	2	1	512	1	Maple logs	M
7234	1516	2	2	1	512	1	Yew logs	M
7234	1514	2	2	1	512	1	Magic logs	M
7234	21257	1	1	1	236	1	Slayer's enchantment	I
254	536	1	1	1	1	1	Dragon bones	G
254	1303	1	1	1	128	1	Rune longsword	M
254	829	30	30	5	32	1	Adamant javelin	M
254	816	16	16	7	128	1	Adamant dart(p)	M
254	554	50	50	1	16	1	Fire rune	M
254	565	15	15	3	128	1	Blood rune	M
254	556	75	75	1	128	1	Air rune	M
254	563	10	10	5	128	1	Law rune	M
254	995	196	196	5	16	1	Coins	M
254	995	330	330	5	64	1	Coins	M
254	995	690	690	1	128	1	Coins	M
254	1747	1	1	1	1	1	Black dragonhide	G
254	19582	10	10	3	64	1	Dragon javelin heads	M
254	2361	1	1	3	128	1	Adamantite bar	M
254	1897	1	1	3	128	1	Chocolate cake	M
254	7478	1	1	1	1	1	Dragon token	G
254	1315	1	1	1	32	1	Mithril 2h sword	M
254	1355	1	1	3	128	1	Mithril axe	M
254	11941	1	1	1	3	1	Looting bag	I
254	13510	1	1	1	35	1	Ensouled dragon head	I
254	2722	1	1	1	128	1	Clue scroll (hard)	I
254	12073	1	1	1	500	1	Clue scroll (elite)	I
254	11286	1	1	1	10000	1	Draconic visage	I
254	21257	1	1	1	168	1	Slayer's enchantment	M
254	1369	1	1	3	128	1	Mithril battleaxe	M
254	868	2	2	3	128	1	Rune knife	M
254	1197	1	1	1	128	1	Mithril kiteshield	M
254	1123	1	1	1	128	1	Adamant platebody	M
6732	359	1	1	1	128	1	Raw tuna	M
6732	313	30	30	13	128	1	Fishing bait	M
6732	313	50	50	1	64	1	Fishing bait	M
6732	314	20	20	1	32	1	Feather	M
6732	314	40	40	1	32	1	Feather	M
6732	407	1	1	3	32	1	Oyster	M
6732	151	1	1	3	128	1	Fishing potion(3)	M
6732	405	1	1	5	128	1	Casket	M
6732	331	1	1	1	32	1	Raw salmon	M
6732	345	1	1	3	128	1	Raw herring	M
6732	349	1	1	3	64	1	Raw pike	M
6732	327	1	1	1	32	1	Raw sardine	M
6732	371	1	1	19	128	1	Raw swordfish	M
6732	383	1	1	3	32	1	Raw shark	M
6732	313	5	5	27	128	1	Fishing bait	M
6732	313	15	15	9	128	1	Fishing bait	M
4708	3123	1	1	1	1	1	Shaikahan bones	G
5687	526	1	1	1	1	1	Bones	G
5687	960	1	1	1	1	1	Plank	G
5687	10939	1	1	1	4	1	Lumberjack top	M
5687	10940	1	1	1	4	1	Lumberjack legs	M
5687	10941	1	1	1	4	1	Lumberjack hat	M
5687	10933	1	1	1	4	1	Lumberjack boots	M
5687	6807	1	1	1	5000	1	Zombie champion scroll	I
5696	526	1	1	1	1	1	Bones	G
5696	960	1	1	1	1	1	Plank	G
5696	10939	1	1	1	4	1	Lumberjack top	M
5696	10940	1	1	1	4	1	Lumberjack legs	M
5696	10941	1	1	1	4	1	Lumberjack hat	M
5696	10933	1	1	1	4	1	Lumberjack boots	M
5696	6807	1	1	1	5000	1	Zombie champion scroll	I
2247	526	1	1	1	1	1	Bones	G
2247	995	15	15	3	128	1	Coins	M
2247	995	20	20	1	64	1	Coins	M
2247	995	1	1	1	128	1	Coins	M
2247	2347	1	1	15	128	1	Hammer	M
2247	10999	1	1	1	64	1	Goblin book	M
2247	288	1	1	5	128	1	Goblin mail	M
2247	1949	1	1	3	128	1	Chef's hat	M
2247	1917	1	1	1	64	1	Beer	M
2247	1009	1	1	1	128	1	Brass necklace	M
2247	1438	1	1	1	128	1	Air talisman	M
2247	1173	1	1	3	128	1	Bronze sq shield	M
2247	7812	1	1	1	4	1	Goblin skull	M
2247	13447	1	1	1	35	1	Ensouled goblin head	M
2247	11942	1	1	1	60	1	Ecumenical key	M
2247	23182	1	1	1	64	1	Clue scroll (beginner)	I
2247	2677	1	1	1	128	1	Clue scroll (easy)	I
2247	6801	1	1	1	5000	1	Goblin champion scroll	M
2247	1237	1	1	1	32	1	Bronze spear	M
2247	559	7	7	5	128	1	Body rune	M
2247	555	6	6	3	64	1	Water rune	M
2247	557	4	4	3	128	1	Earth rune	M
2247	877	8	8	3	128	1	Bronze bolts	M
2247	995	5	5	7	32	1	Coins	M
2247	995	9	9	3	128	1	Coins	M
5276	3181	1	1	1	1	1	Monkey bones (gorilla)	G
5276	3182	1	1	1	1	1	Monkey bones (bearded gorilla)	G
5276	13450	1	1	1	35	1	Ensouled monkey head	I
2093	1623	1	1	1	128	1	Uncut sapphire	M
2093	1621	1	1	1	256	1	Uncut emerald	M
2093	1619	1	1	1	512	1	Uncut ruby	M
2093	1452	1	1	25	34136	1	Chaos talisman	M
2093	1462	1	1	25	34136	1	Nature talisman	M
2093	1617	1	1	1	2048	1	Uncut diamond	M
2093	830	5	5	1	4096	1	Rune javelin	M
2093	987	1	1	1	4096	1	Loop half of key	M
2093	985	1	1	1	4096	1	Tooth half of key	M
2093	1247	1	1	1	65536	1	Rune spear	M
2093	2366	1	1	1	131072	1	Shield left half	M
2093	1249	1	1	25	4369408	1	Dragon spear	M
2093	532	1	1	1	1	1	Big bones	G
2093	557	27	27	3	128	1	Earth rune	M
2093	562	7	7	3	128	1	Chaos rune	M
2093	561	6	6	3	128	1	Nature rune	M
2093	564	3	3	1	64	1	Cosmic rune	M
2093	884	15	15	1	64	1	Iron arrow	M
2093	886	30	30	1	128	1	Steel arrow	M
2093	560	3	3	1	128	1	Death rune	M
2093	565	1	1	1	128	1	Blood rune	M
2093	199	1	1	5	512	1	Grimy guam leaf	M
2093	201	1	1	2	273	1	Grimy marrentill	M
2093	1179	1	1	5	128	1	Black sq shield	M
2093	203	1	1	1	182	1	Grimy tarromin	M
2093	205	1	1	10	2341	1	Grimy harralander	M
2093	207	1	1	10	2979	1	Grimy ranarr weed	M
2093	209	1	1	5	2048	1	Grimy irit leaf	M
2093	211	1	1	10	5461	1	Grimy avantoe	M
2093	213	1	1	5	3277	1	Grimy kwuarm	M
2093	215	1	1	5	4096	1	Grimy cadantine	M
2093	2485	1	1	10	10923	1	Grimy lantadyme	M
2093	217	1	1	10	10923	1	Grimy dwarf weed	M
2093	5100	1	1	1	28	1	Limpwurt seed	M
2093	1389	1	1	1	64	1	Magic staff	M
2093	5323	1	1	10	293	1	Strawberry seed	M
2093	5292	1	1	10	307	1	Marrentill seed	M
2093	5104	1	1	10	417	1	Jangerberry seed	M
2093	5293	1	1	10	451	1	Tarromin seed	M
2093	5311	1	1	5	231	1	Wildblood seed	M
2093	5321	1	1	5	304	1	Watermelon seed	M
2093	5294	1	1	5	342	1	Harralander seed	M
2093	22879	1	1	5	479	1	Snape grass seed	M
2093	5295	1	1	10	983	1	Ranarr seed	M
2093	5105	1	1	10	1127	1	Whiteberry seed	M
2093	1141	1	1	1	64	1	Steel med helm	M
2093	5282	1	1	5	661	1	Mushroom spore	M
2093	5296	1	1	1	142	1	Toadflax seed	M
2093	5281	1	1	10	2129	1	Belladonna seed	M
2093	5297	1	1	10	2129	1	Irit seed	M
2093	5106	1	1	5	1474	1	Poison ivy seed	M
2093	5298	1	1	5	1597	1	Avantoe seed	M
2093	5280	1	1	5	1597	1	Cactus seed	M
2093	5299	1	1	10	4259	1	Kwuarm seed	M
2093	22873	1	1	10	4791	1	Potato cactus seed	M
2093	5300	1	1	2	1533	1	Snapdragon seed	M
2093	1285	1	1	1	64	1	Mithril sword	M
2093	5301	1	1	5	4791	1	Cadantine seed	M
2093	5302	1	1	5	6388	1	Lantadyme seed	M
2093	5303	1	1	10	19163	1	Dwarf weed seed	M
2093	5304	1	1	10	38327	1	Torstol seed	M
2093	995	5	5	35	128	1	Coins	M
2093	995	37	37	19	128	1	Coins	M
2093	995	2	2	11	128	1	Coins	M
2093	995	119	119	5	64	1	Coins	M
2093	995	10	10	5	128	1	Coins	M
2093	995	300	300	1	64	1	Coins	M
2093	1243	1	1	1	64	1	Mithril spear	M
2093	2353	1	1	3	64	1	Steel bar	M
2093	453	1	1	1	128	1	Coal	M
2093	1969	1	1	1	128	1	Spinach roll	M
2093	1193	1	1	1	128	1	Steel kiteshield	M
2093	11941	1	1	1	3	1	Looting bag	I
2093	7869	1	1	1	4	1	Moss giant bone	I
2093	13474	1	1	1	24	1	Ensouled giant head	I
2093	23182	1	1	1	45	1	Clue scroll (beginner)	I
2093	22374	1	1	1	150	1	Mossy key	I
2093	563	3	3	1	32	1	Law rune	M
2093	10976	1	1	1	400	1	Long bone	I
2093	6800	1	1	1	5000	1	Giant champion scroll	I
2093	10977	1	1	2	10025	1	Curved bone	I
2093	19677	1	1	1	293	1	Ancient shard	M
2093	19679	1	1	1	440	1	Dark totem base	M
2093	19681	1	1	1	440	1	Dark totem middle	M
2093	19683	1	1	1	440	1	Dark totem top	M
2093	21257	1	1	1	272	1	Slayer's enchantment	M
2093	556	18	18	3	128	1	Air rune	M
5213	526	1	1	1	1	1	Bones	G
5213	761	1	1	1	1	1	Intel report	G
2837	526	1	1	1	1	1	Bones	G
2837	237	1	1	1	1	1	Unicorn horn	G
2837	7821	1	1	1	1	1	Unicorn bone	G
2837	13465	1	1	1	35	1	Ensouled unicorn head	I
6311	1975	1	1	1	1	1	Chocolate dust	G
3694	1367	1	1	1	32	1	Black battleaxe	M
3694	1315	1	1	1	128	1	Mithril 2h sword	M
3694	1343	1	1	1	128	1	Mithril warhammer	M
3694	1287	1	1	1	128	1	Adamant sword	M
3694	1430	1	1	1	128	1	Adamant mace	M
3694	1331	1	1	1	128	1	Adamant scimitar	M
3694	1083	1	1	1	8	1	Steel plateskirt	M
3694	1119	1	1	1	8	1	Steel platebody	M
3694	1165	1	1	1	32	1	Black full helm	M
3694	1195	1	1	1	32	1	Black kiteshield	M
3694	1179	1	1	1	32	1	Black sq shield	M
3694	1369	1	1	1	32	1	Mithril battleaxe	M
3694	1159	1	1	1	32	1	Mithril full helm	M
3694	1109	1	1	1	32	1	Mithril chainbody	M
3694	1107	1	1	1	128	1	Black chainbody	M
3694	1077	1	1	1	128	1	Black platelegs	M
3694	1071	1	1	1	128	1	Mithril platelegs	M
3694	1181	1	1	1	128	1	Mithril sq shield	M
3694	1145	1	1	1	128	1	Adamant med helm	M
3694	561	10	10	1	128	1	Nature rune	M
3694	560	10	10	1	128	1	Death rune	M
3694	1519	5	5	1	32	1	Willow logs	M
3694	1329	1	1	1	32	1	Mithril scimitar	M
3694	1515	5	5	1	32	1	Yew logs	M
3694	1641	1	1	1	32	1	Ruby ring	M
3694	2801	1	1	1	128	1	Clue scroll (medium)	I
3694	1299	1	1	1	32	1	Mithril longsword	M
3694	1357	1	1	1	32	1	Adamant axe	M
3694	1381	1	1	1	128	1	Staff of air	M
3694	1387	1	1	1	128	1	Staff of fire	M
3694	4580	1	1	1	128	1	Black spear	M
3694	1313	1	1	1	128	1	Black 2h sword	M
3174	1623	1	1	3	512	1	Uncut sapphire	M
3174	1621	1	1	3	1024	1	Uncut emerald	M
3174	1619	1	1	3	2048	1	Uncut ruby	M
3174	1452	1	1	75	136544	1	Chaos talisman	M
3174	1462	1	1	75	136544	1	Nature talisman	M
3174	1617	1	1	3	8192	1	Uncut diamond	M
3174	830	5	5	3	16384	1	Rune javelin	M
3174	987	1	1	3	16384	1	Loop half of key	M
3174	985	1	1	3	16384	1	Tooth half of key	M
3174	1247	1	1	3	262144	1	Rune spear	M
3174	2366	1	1	3	524288	1	Shield left half	M
3174	1249	1	1	32	7457123	1	Dragon spear	M
3174	526	1	1	1	1	1	Bones	G
3174	565	11	11	1	64	1	Blood rune	M
3174	558	5	5	1	128	1	Mind rune	M
3174	562	16	16	1	128	1	Chaos rune	M
3174	199	1	1	10	341	1	Grimy guam leaf	M
3174	201	1	1	2	91	1	Grimy marrentill	M
3174	203	1	1	10	607	1	Grimy tarromin	M
3174	205	1	1	1	78	1	Grimy harralander	M
3174	207	1	1	10	993	1	Grimy ranarr weed	M
3174	209	1	1	2	273	1	Grimy irit leaf	M
3174	211	1	1	1	182	1	Grimy avantoe	M
3174	314	1	6	1	1	1	Feather	G
3174	213	1	1	2	437	1	Grimy kwuarm	M
3174	215	1	1	10	2731	1	Grimy cadantine	M
3174	2485	1	1	10	3641	1	Grimy lantadyme	M
3174	217	1	1	10	3641	1	Grimy dwarf weed	M
3174	2361	4	4	15	64	1	Adamantite bar	M
3174	442	1	1	5	64	1	Silver ore	M
3174	9431	1	1	1	128	1	Runite limbs	M
3174	175	5	5	5	128	1	Antipoison(3)	M
3174	373	5	5	1	64	1	Swordfish	M
3174	5678	1	1	11	128	1	Rune dagger(p+)	M
3174	556	15	15	9	64	1	Air rune	M
3174	13504	1	1	1	35	1	Ensouled aviansie head	I
3174	11942	1	1	1	60	1	Ecumenical key	M
3174	2722	1	1	1	128	1	Clue scroll (hard)	I
3174	21257	1	1	1	264	1	Slayer's enchantment	M
3174	555	30	30	13	128	1	Water rune	M
3174	563	2	2	1	32	1	Law rune	M
3174	561	9	9	1	32	1	Nature rune	M
3174	562	3	3	3	128	1	Chaos rune	M
3174	559	12	12	1	64	1	Body rune	M
4428	1367	1	1	1	32	1	Black battleaxe	M
4428	1315	1	1	1	128	1	Mithril 2h sword	M
4428	1343	1	1	1	128	1	Mithril warhammer	M
4428	1287	1	1	1	128	1	Adamant sword	M
4428	1430	1	1	1	128	1	Adamant mace	M
4428	1331	1	1	1	128	1	Adamant scimitar	M
4428	1083	1	1	1	8	1	Steel plateskirt	M
4428	1119	1	1	1	8	1	Steel platebody	M
4428	1165	1	1	1	32	1	Black full helm	M
4428	1195	1	1	1	32	1	Black kiteshield	M
4428	1179	1	1	1	32	1	Black sq shield	M
4428	1369	1	1	1	32	1	Mithril battleaxe	M
4428	1159	1	1	1	32	1	Mithril full helm	M
4428	1109	1	1	1	32	1	Mithril chainbody	M
4428	1107	1	1	1	128	1	Black chainbody	M
4428	1077	1	1	1	128	1	Black platelegs	M
4428	1071	1	1	1	128	1	Mithril platelegs	M
4428	1181	1	1	1	128	1	Mithril sq shield	M
4428	1145	1	1	1	128	1	Adamant med helm	M
4428	561	10	10	1	128	1	Nature rune	M
4428	560	10	10	1	128	1	Death rune	M
4428	1519	5	5	1	32	1	Willow logs	M
4428	1329	1	1	1	32	1	Mithril scimitar	M
4428	1515	5	5	1	32	1	Yew logs	M
4428	1641	1	1	1	32	1	Ruby ring	M
4428	2801	1	1	1	128	1	Clue scroll (medium)	I
4428	1299	1	1	1	32	1	Mithril longsword	M
4428	1357	1	1	1	32	1	Adamant axe	M
4428	1381	1	1	1	128	1	Staff of air	M
4428	1387	1	1	1	128	1	Staff of fire	M
4428	4580	1	1	1	128	1	Black spear	M
4428	1313	1	1	1	128	1	Black 2h sword	M
8849	1623	1	1	1	256	1	Uncut sapphire	M
8849	1621	1	1	1	512	1	Uncut emerald	M
8849	1619	1	1	1	1024	1	Uncut ruby	M
8849	1452	1	1	25	68272	1	Chaos talisman	M
8849	1462	1	1	25	68272	1	Nature talisman	M
8849	1617	1	1	1	4096	1	Uncut diamond	M
8849	830	5	5	1	8192	1	Rune javelin	M
8849	987	1	1	1	8192	1	Loop half of key	M
8849	985	1	1	1	8192	1	Tooth half of key	M
8849	1247	1	1	1	131072	1	Rune spear	M
8849	2366	1	1	1	262144	1	Shield left half	M
8849	1249	1	1	25	8738816	1	Dragon spear	M
8849	526	1	1	1	1	1	Bones	G
8849	199	1	1	1	64	1	Grimy guam leaf	M
8849	201	1	1	10	853	1	Grimy marrentill	M
8849	203	1	1	5	569	1	Grimy tarromin	M
8849	205	1	1	10	1463	1	Grimy harralander	M
8849	207	1	1	5	931	1	Grimy ranarr weed	M
8849	209	1	1	1	256	1	Grimy irit leaf	M
8849	211	1	1	10	3413	1	Grimy avantoe	M
8849	213	1	1	5	2048	1	Grimy kwuarm	M
8849	215	1	1	1	512	1	Grimy cadantine	M
8849	2485	1	1	10	6827	1	Grimy lantadyme	M
8849	1281	1	1	1	64	1	Steel sword	M
8849	217	1	1	10	6827	1	Grimy dwarf weed	M
8849	995	48	48	5	16	1	Coins	M
8849	995	15	15	19	128	1	Coins	M
8849	995	2	2	1	8	1	Coins	M
8849	995	8	8	5	64	1	Coins	M
8849	995	120	120	1	64	1	Coins	M
8849	1295	1	1	1	128	1	Steel longsword	M
8849	2801	1	1	1	128	1	Clue scroll (medium)	I
8849	995	80	80	1	1	1	Coins	G
8849	562	2	2	1	1	1	Chaos rune	G
8849	1157	1	1	1	128	1	Steel full helm	M
8849	555	30	30	13	128	1	Water rune	M
8849	565	1	1	1	128	1	Blood rune	M
8849	2351	1	1	9	128	1	Iron bar	M
8849	2359	1	1	1	128	1	Mithril bar	M
8849	2353	1	1	1	128	1	Steel bar	M
520	1623	1	1	1	512	1	Uncut sapphire	M
520	1621	1	1	1	1024	1	Uncut emerald	M
520	1619	1	1	1	2048	1	Uncut ruby	M
520	1452	1	1	25	136544	1	Chaos talisman	M
520	1462	1	1	25	136544	1	Nature talisman	M
520	1617	1	1	1	8192	1	Uncut diamond	M
520	830	5	5	1	16384	1	Rune javelin	M
520	987	1	1	1	16384	1	Loop half of key	M
520	985	1	1	1	16384	1	Tooth half of key	M
520	1247	1	1	1	262144	1	Rune spear	M
520	2366	1	1	1	524288	1	Shield left half	M
520	1249	1	1	7	4893737	1	Dragon spear	M
520	526	1	1	1	1	1	Bones	G
520	201	1	2	5	74	1	Grimy marrentill	M
520	203	1	2	5	99	1	Grimy tarromin	M
520	205	1	2	5	127	1	Grimy harralander	M
520	207	1	2	5	162	1	Grimy ranarr weed	M
520	209	1	2	2	89	1	Grimy irit leaf	M
520	211	1	2	5	297	1	Grimy avantoe	M
520	213	1	2	5	356	1	Grimy kwuarm	M
520	215	1	2	1	89	1	Grimy cadantine	M
520	2485	1	2	10	1187	1	Grimy lantadyme	M
520	217	1	2	10	1187	1	Grimy dwarf weed	M
520	563	2	2	7	128	1	Law rune	M
520	995	3	3	5	128	1	Coins	M
520	995	8	8	5	128	1	Coins	M
520	995	29	29	3	128	1	Coins	M
520	995	35	35	1	128	1	Coins	M
520	227	1	1	5	64	1	Vial of water	M
520	1291	1	1	1	128	1	Bronze longsword	M
520	231	1	1	1	128	1	Snape grass	M
520	1594	1	1	1	128	1	Unholy mould	M
520	9142	2	12	1	32	1	Mithril bolts	M
520	556	36	36	3	128	1	Air rune	M
520	11941	1	1	1	11	1	Looting bag	I
520	13471	1	1	1	35	1	Ensouled chaos druid head	I
520	21257	1	1	1	304	1	Slayer's enchantment	M
520	559	9	9	1	64	1	Body rune	M
520	557	9	9	1	64	1	Earth rune	M
520	558	12	12	1	64	1	Mind rune	M
520	561	3	3	1	128	1	Nature rune	M
520	199	1	2	10	111	1	Grimy guam leaf	M
1792	526	1	1	1	1	1	Bones	G
1792	9735	1	1	1	1	1	Desert goat horn	G
6494	532	1	1	1	1	1	Big bones	G
6494	1319	1	1	8	127	1	Rune 2h sword	M
6494	1127	1	1	8	127	1	Rune platebody	M
6494	1275	1	1	6	127	1	Rune pickaxe	M
6494	995	19500	20000	317	1270	1	Coins	M
6494	3052	3	3	8	127	1	Grimy snapdragon	M
6494	5300	1	1	8	127	1	Snapdragon seed	M
6494	3024	3	3	8	127	1	Super restore(4)	M
6494	450	15	20	8	127	1	Adamantite ore	M
6494	454	115	120	8	127	1	Coal	M
6494	1514	15	20	8	127	1	Magic logs	M
6494	11832	1	1	1	381	1	Bandos chestplate	M
6494	561	65	70	8	127	1	Nature rune	M
6494	995	20100	20600	5	508	1	Coins	M
6494	1289	1	1	5	2032	1	Rune sword	M
6494	11834	1	1	1	381	1	Bandos tassets	M
6494	11836	1	1	1	381	1	Bandos boots	M
6494	12073	1	1	1	250	1	Clue scroll (elite)	I
6494	12073	1	1	1	250	1	Clue scroll (elite)	I
6494	11812	1	1	1	508	1	Bandos hilt	M
6494	10976	1	1	1	400	1	Long bone	I
6494	12650	1	1	1	5000	1	Pet general graardor	I
6494	10977	1	1	2	10025	1	Curved bone	I
6494	11818	1	1	1	762	1	Godsword shard 1	M
6494	11820	1	1	1	762	1	Godsword shard 2	M
6494	11822	1	1	1	762	1	Godsword shard 3	M
6494	1303	1	1	8	127	1	Rune longsword	M
3970	526	1	1	1	1	1	Bones	G
5694	526	1	1	1	1	1	Bones	G
5694	960	1	1	1	1	1	Plank	G
5694	10939	1	1	1	4	1	Lumberjack top	M
5694	10940	1	1	1	4	1	Lumberjack legs	M
5694	10941	1	1	1	4	1	Lumberjack hat	M
5694	10933	1	1	1	4	1	Lumberjack boots	M
5694	6807	1	1	1	5000	1	Zombie champion scroll	I
5876	25772	1	1	1	1	1	Malicious ashes	G
5876	565	7	7	1	32	1	Blood rune	M
5876	554	37	37	1	128	1	Fire rune	M
5876	563	3	3	1	128	1	Law rune	M
5876	199	1	1	10	223	1	Grimy guam leaf	M
5876	201	1	1	10	297	1	Grimy marrentill	M
5876	203	1	1	5	198	1	Grimy tarromin	M
